Tabelle: 12711-0006
Wanderungen zwischen Deutschland und dem Ausland:;;;;;;;;;
Deutschland, Jahre, Nationalität, Geschlecht, Altersjahre;;;;;;;;;
Wanderungsstatistik;;;;;;;;;;;;;;;;;;
Deutschland;;;;;;;;;;;;;;;;;;
;Deutsche;;;;;;;;;;;;;;;;;
;männlich;;;;;;weiblich;;;;;;Insgesamt;;;;;
;Zuzüge aus dem Ausland;;Fortzüge in das Ausland;;Wanderungssaldo;;Zuzüge aus dem Ausland;;Fortzüge in das Ausland;;Wanderungssaldo;;Zuzüge aus dem Ausland;;Fortzüge in das Ausland;;Wanderungssaldo;
;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
2000;;;;;;;;;;;;;;;;;;
93-Jährige;3;e;7;e;-4;e;3;e;42;e;-39;e;6;e;49;e;-43;e
94-Jährige;2;e;9;e;-7;e;7;e;23;e;-16;e;9;e;32;e;-23;e
95 Jahre und mehr;4;e;17;e;-13;e;7;e;40;e;-33;e;11;e;57;e;-46;e
Insgesamt;65294;e;74942;e;-9648;e;53131;e;65340;e;-12209;e;118425;e;140282;e;-21857;e
2014;;;;;;;;;;;;;;;;;;
unter 1 Jahr;1327;e;356;e;971;e;1234;e;325;e;909;e;2561;e;681;e;1880;e
1-Jährige;1565;e;1041;e;524;e;1451;e;1001;e;450;e;3016;e;2042;e;974;e
2-Jährige;1198;e;1064;e;134;e;1085;e;947;e;138;e;2283;e;2011;e;272;e
3-Jährige;1048;e;1129;e;-81;e;925;e;965;e;-40;e;1973;e;2094;e;-121;e
4-Jährige;1007;e;1070;e;-63;e;930;e;1014;e;-84;e;1937;e;2084;e;-147;e
5-Jährige;886;e;1024;e;-138;e;764;e;1069;e;-305;e;1650;e;2093;e;-443;e
6-Jährige;917;e;1292;e;-375;e;854;e;1206;e;-352;e;1771;e;2498;e;-727;e
7-Jährige;807;e;963;e;-156;e;774;e;970;e;-196;e;1581;e;1933;e;-352;e
8-Jährige;760;e;741;e;19;e;733;e;770;e;-37;e;1493;e;1511;e;-18;e
9-Jährige;765;e;730;e;35;e;742;e;699;e;43;e;1507;e;1429;e;78;e
10-Jährige;712;e;745;e;-33;e;689;e;699;e;-10;e;1401;e;1444;e;-43;e
11-Jährige;683;e;649;e;34;e;622;e;603;e;19;e;1305;e;1252;e;53;e
12-Jährige;627;e;649;e;-22;e;609;e;601;e;8;e;1236;e;1250;e;-14;e
13-Jährige;526;e;519;e;7;e;542;e;512;e;30;e;1068;e;1031;e;37;e
14-Jährige;546;e;492;e;54;e;536;e;492;e;44;e;1082;e;984;e;98;e
15-Jährige;504;e;453;e;51;e;495;e;430;e;65;e;999;e;883;e;116;e
16-Jährige;566;e;414;e;152;e;540;e;460;e;80;e;1106;e;874;e;232;e
17-Jährige;514;e;397;e;117;e;541;e;436;e;105;e;1055;e;833;e;222;e
18-Jährige;826;e;492;e;334;e;854;e;486;e;368;e;1680;e;978;e;702;e
19-Jährige;916;e;629;e;287;e;935;e;708;e;227;e;1851;e;1337;e;514;e
20-Jährige;968;e;812;e;156;e;879;e;851;e;28;e;1847;e;1663;e;184;e
21-Jährige;923;e;982;e;-59;e;912;e;1119;e;-207;e;1835;e;2101;e;-266;e
22-Jährige;993;e;1225;e;-232;e;1063;e;1523;e;-460;e;2056;e;2748;e;-692;e
23-Jährige;1150;e;1504;e;-354;e;1155;e;1675;e;-520;e;2305;e;3179;e;-874;e
24-Jährige;1267;e;1685;e;-418;e;1389;e;2007;e;-618;e;2656;e;3692;e;-1036;e
25-Jährige;1359;e;2061;e;-702;e;1372;e;2460;e;-1088;e;2731;e;4521;e;-1790;e
26-Jährige;1540;e;2316;e;-776;e;1437;e;2683;e;-1246;e;2977;e;4999;e;-2022;e
27-Jährige;1454;e;2504;e;-1050;e;1462;e;2675;e;-1213;e;2916;e;5179;e;-2263;e
28-Jährige;1483;e;2395;e;-912;e;1418;e;2557;e;-1139;e;2901;e;4952;e;-2051;e
29-Jährige;1400;e;2301;e;-901;e;1347;e;2334;e;-987;e;2747;e;4635;e;-1888;e
30-Jährige;1377;e;2193;e;-816;e;1370;e;2150;e;-780;e;2747;e;4343;e;-1596;e
31-Jährige;1408;e;2109;e;-701;e;1348;e;1965;e;-617;e;2756;e;4074;e;-1318;e
32-Jährige;1461;e;2152;e;-691;e;1315;e;1924;e;-609;e;2776;e;4076;e;-1300;e
33-Jährige;1357;e;1997;e;-640;e;1273;e;1792;e;-519;e;2630;e;3789;e;-1159;e
34-Jährige;1301;e;1894;e;-593;e;1244;e;1618;e;-374;e;2545;e;3512;e;-967;e
35-Jährige;1237;e;1781;e;-544;e;1068;e;1431;e;-363;e;2305;e;3212;e;-907;e
36-Jährige;1281;e;1642;e;-361;e;1027;e;1429;e;-402;e;2308;e;3071;e;-763;e
37-Jährige;1238;e;1675;e;-437;e;1000;e;1349;e;-349;e;2238;e;3024;e;-786;e
38-Jährige;1131;e;1574;e;-443;e;896;e;1174;e;-278;e;2027;e;2748;e;-721;e
39-Jährige;1085;e;1348;e;-263;e;793;e;1021;e;-228;e;1878;e;2369;e;-491;e
40-Jährige;1078;e;1321;e;-243;e;729;e;945;e;-216;e;1807;e;2266;e;-459;e
41-Jährige;1059;e;1259;e;-200;e;704;e;798;e;-94;e;1763;e;2057;e;-294;e
42-Jährige;1009;e;1204;e;-195;e;667;e;779;e;-112;e;1676;e;1983;e;-307;e
43-Jährige;1069;e;1230;e;-161;e;645;e;767;e;-122;e;1714;e;1997;e;-283;e
44-Jährige;1081;e;1235;e;-154;e;661;e;766;e;-105;e;1742;e;2001;e;-259;e
45-Jährige;1117;e;1266;e;-149;e;671;e;764;e;-93;e;1788;e;2030;e;-242;e
46-Jährige;1119;e;1333;e;-214;e;684;e;746;e;-62;e;1803;e;2079;e;-276;e
47-Jährige;1165;e;1310;e;-145;e;646;e;798;e;-152;e;1811;e;2108;e;-297;e
48-Jährige;1140;e;1286;e;-146;e;673;e;813;e;-140;e;1813;e;2099;e;-286;e
49-Jährige;1033;e;1218;e;-185;e;670;e;776;e;-106;e;1703;e;1994;e;-291;e
50-Jährige;1095;e;1244;e;-149;e;633;e;771;e;-138;e;1728;e;2015;e;-287;e
51-Jährige;1001;e;1114;e;-113;e;614;e;655;e;-41;e;1615;e;1769;e;-154;e
52-Jährige;862;e;1096;e;-234;e;592;e;593;e;-1;e;1454;e;1689;e;-235;e
53-Jährige;883;e;997;e;-114;e;594;e;583;e;11;e;1477;e;1580;e;-103;e
54-Jährige;842;e;929;e;-87;e;473;e;560;e;-87;e;1315;e;1489;e;-174;e
55-Jährige;769;e;827;e;-58;e;475;e;510;e;-35;e;1244;e;1337;e;-93;e
56-Jährige;651;e;729;e;-78;e;431;e;449;e;-18;e;1082;e;1178;e;-96;e
57-Jährige;659;e;666;e;-7;e;390;e;394;e;-4;e;1049;e;1060;e;-11;e
58-Jährige;560;e;615;e;-55;e;373;e;339;e;34;e;933;e;954;e;-21;e
59-Jährige;498;e;576;e;-78;e;332;e;331;e;1;e;830;e;907;e;-77;e
60-Jährige;549;e;559;e;-10;e;351;e;309;e;42;e;900;e;868;e;32;e
61-Jährige;432;e;486;e;-54;e;291;e;296;e;-5;e;723;e;782;e;-59;e
62-Jährige;487;e;530;e;-43;e;268;e;281;e;-13;e;755;e;811;e;-56;e
63-Jährige;431;e;553;e;-122;e;274;e;289;e;-15;e;705;e;842;e;-137;e
64-Jährige;441;e;490;e;-49;e;276;e;296;e;-20;e;717;e;786;e;-69;e
65-Jährige;491;e;583;e;-92;e;278;e;338;e;-60;e;769;e;921;e;-152;e
66-Jährige;374;e;494;e;-120;e;235;e;279;e;-44;e;609;e;773;e;-164;e
67-Jährige;287;e;361;e;-74;e;206;e;229;e;-23;e;493;e;590;e;-97;e
68-Jährige;256;e;328;e;-72;e;161;e;187;e;-26;e;417;e;515;e;-98;e
69-Jährige;251;e;303;e;-52;e;135;e;153;e;-18;e;386;e;456;e;-70;e
70-Jährige;242;e;356;e;-114;e;141;e;215;e;-74;e;383;e;571;e;-188;e
71-Jährige;240;e;319;e;-79;e;144;e;179;e;-35;e;384;e;498;e;-114;e
72-Jährige;236;e;296;e;-60;e;119;e;179;e;-60;e;355;e;475;e;-120;e
73-Jährige;261;e;315;e;-54;e;151;e;197;e;-46;e;412;e;512;e;-100;e
74-Jährige;202;e;261;e;-59;e;138;e;179;e;-41;e;340;e;440;e;-100;e
75-Jährige;197;e;253;e;-56;e;134;e;172;e;-38;e;331;e;425;e;-94;e
76-Jährige;143;e;184;e;-41;e;96;e;126;e;-30;e;239;e;310;e;-71;e
77-Jährige;129;e;155;e;-26;e;74;e;128;e;-54;e;203;e;283;e;-80;e
78-Jährige;96;e;129;e;-33;e;89;e;128;e;-39;e;185;e;257;e;-72;e
79-Jährige;78;e;106;e;-28;e;74;e;113;e;-39;e;152;e;219;e;-67;e
80-Jährige;53;e;99;e;-46;e;56;e;89;e;-33;e;109;e;188;e;-79;e
81-Jährige;38;e;76;e;-38;e;37;e;79;e;-42;e;75;e;155;e;-80;e
82-Jährige;31;e;61;e;-30;e;39;e;87;e;-48;e;70;e;148;e;-78;e
83-Jährige;37;e;65;e;-28;e;27;e;74;e;-47;e;64;e;139;e;-75;e
84-Jährige;31;e;50;e;-19;e;32;e;91;e;-59;e;63;e;141;e;-78;e
85-Jährige;21;e;44;e;-23;e;30;e;55;e;-25;e;51;e;99;e;-48;e
86-Jährige;19;e;47;e;-28;e;25;e;56;e;-31;e;44;e;103;e;-59;e
87-Jährige;15;e;46;e;-31;e;16;e;65;e;-49;e;31;e;111;e;-80;e
88-Jährige;13;e;33;e;-20;e;28;e;52;e;-24;e;41;e;85;e;-44;e
89-Jährige;4;e;24;e;-20;e;15;e;53;e;-38;e;19;e;77;e;-58;e
90-Jährige;6;e;25;e;-19;e;19;e;54;e;-35;e;25;e;79;e;-54;e
91-Jährige;9;e;19;e;-10;e;10;e;43;e;-33;e;19;e;62;e;-43;e
92-Jährige;8;e;17;e;-9;e;8;e;41;e;-33;e;16;e;58;e;-42;e
93-Jährige;4;e;13;e;-9;e;4;e;33;e;-29;e;8;e;46;e;-38;e
94-Jährige;0;e;9;e;-9;e;5;e;18;e;-13;e;5;e;27;e;-22;e
95 Jahre und mehr;10;e;18;e;-8;e;4;e;45;e;-41;e;14;e;63;e;-49;e
Insgesamt;66925;e;80161;e;-13236;e;55270;e;68475;e;-13205;e;122195;e;148636;e;-26441;e
2015;;;;;;;;;;;;;;;;;;
unter 1 Jahr;1343;e;372;e;971;e;1242;e;320;e;922;e;2585;e;692;e;1893;e
1-Jährige;1524;e;1004;e;520;e;1497;e;1013;e;484;e;3021;e;2017;e;1004;e
2-Jährige;1177;e;931;e;246;e;1062;e;921;e;141;e;2239;e;1852;e;387;e
3-Jährige;1097;e;1018;e;79;e;992;e;926;e;66;e;2089;e;1944;e;145;e
4-Jährige;916;e;925;e;-9;e;906;e;975;e;-69;e;1822;e;1900;e;-78;e
5-Jährige;904;e;1015;e;-111;e;819;e;955;e;-136;e;1723;e;1970;e;-247;e
6-Jährige;816;e;1193;e;-377;e;822;e;1102;e;-280;e;1638;e;2295;e;-657;e
7-Jährige;783;e;864;e;-81;e;766;e;853;e;-87;e;1549;e;1717;e;-168;e
8-Jährige;704;e;757;e;-53;e;736;e;719;e;17;e;1440;e;1476;e;-36;e
9-Jährige;685;e;646;e;39;e;695;e;666;e;29;e;1380;e;1312;e;68;e
10-Jährige;729;e;705;e;24;e;703;e;644;e;59;e;1432;e;1349;e;83;e
11-Jährige;617;e;590;e;27;e;639;e;556;e;83;e;1256;e;1146;e;110;e
12-Jährige;636;e;577;e;59;e;585;e;590;e;-5;e;1221;e;1167;e;54;e
13-Jährige;538;e;511;e;27;e;536;e;487;e;49;e;1074;e;998;e;76;e
14-Jährige;546;e;453;e;93;e;536;e;468;e;68;e;1082;e;921;e;161;e
15-Jährige;561;e;472;e;89;e;519;e;458;e;61;e;1080;e;930;e;150;e
16-Jährige;586;e;390;e;196;e;533;e;425;e;108;e;1119;e;815;e;304;e
17-Jährige;572;e;366;e;206;e;514;e;357;e;157;e;1086;e;723;e;363;e
18-Jährige;909;e;442;e;467;e;898;e;469;e;429;e;1807;e;911;e;896;e
19-Jährige;964;e;577;e;387;e;988;e;650;e;338;e;1952;e;1227;e;725;e
20-Jährige;771;e;669;e;102;e;885;e;813;e;72;e;1656;e;1482;e;174;e
21-Jährige;824;e;939;e;-115;e;915;e;1016;e;-101;e;1739;e;1955;e;-216;e
22-Jährige;990;e;1169;e;-179;e;985;e;1300;e;-315;e;1975;e;2469;e;-494;e
23-Jährige;1060;e;1310;e;-250;e;1164;e;1588;e;-424;e;2224;e;2898;e;-674;e
24-Jährige;1268;e;1602;e;-334;e;1235;e;1773;e;-538;e;2503;e;3375;e;-872;e
25-Jährige;1308;e;1943;e;-635;e;1352;e;2423;e;-1071;e;2660;e;4366;e;-1706;e
26-Jährige;1384;e;2212;e;-828;e;1415;e;2536;e;-1121;e;2799;e;4748;e;-1949;e
27-Jährige;1402;e;2441;e;-1039;e;1572;e;2707;e;-1135;e;2974;e;5148;e;-2174;e
28-Jährige;1476;e;2300;e;-824;e;1446;e;2529;e;-1083;e;2922;e;4829;e;-1907;e
29-Jährige;1323;e;2254;e;-931;e;1425;e;2239;e;-814;e;2748;e;4493;e;-1745;e
30-Jährige;1358;e;2112;e;-754;e;1396;e;2065;e;-669;e;2754;e;4177;e;-1423;e
31-Jährige;1416;e;2080;e;-664;e;1381;e;1919;e;-538;e;2797;e;3999;e;-1202;e
32-Jährige;1403;e;1971;e;-568;e;1331;e;1799;e;-468;e;2734;e;3770;e;-1036;e
33-Jährige;1321;e;1815;e;-494;e;1246;e;1649;e;-403;e;2567;e;3464;e;-897;e
34-Jährige;1342;e;1771;e;-429;e;1165;e;1542;e;-377;e;2507;e;3313;e;-806;e
35-Jährige;1347;e;1650;e;-303;e;1140;e;1432;e;-292;e;2487;e;3082;e;-595;e
36-Jährige;1188;e;1576;e;-388;e;1057;e;1293;e;-236;e;2245;e;2869;e;-624;e
37-Jährige;1175;e;1503;e;-328;e;936;e;1198;e;-262;e;2111;e;2701;e;-590;e
38-Jährige;1175;e;1450;e;-275;e;916;e;1108;e;-192;e;2091;e;2558;e;-467;e
39-Jährige;1101;e;1382;e;-281;e;805;e;1012;e;-207;e;1906;e;2394;e;-488;e
40-Jährige;1068;e;1127;e;-59;e;739;e;868;e;-129;e;1807;e;1995;e;-188;e
41-Jährige;932;e;1086;e;-154;e;710;e;736;e;-26;e;1642;e;1822;e;-180;e
42-Jährige;1000;e;1036;e;-36;e;635;e;663;e;-28;e;1635;e;1699;e;-64;e
43-Jährige;984;e;987;e;-3;e;611;e;733;e;-122;e;1595;e;1720;e;-125;e
44-Jährige;932;e;1064;e;-132;e;597;e;686;e;-89;e;1529;e;1750;e;-221;e
45-Jährige;1008;e;1089;e;-81;e;597;e;661;e;-64;e;1605;e;1750;e;-145;e
46-Jährige;1066;e;1117;e;-51;e;622;e;727;e;-105;e;1688;e;1844;e;-156;e
47-Jährige;1089;e;1207;e;-118;e;632;e;709;e;-77;e;1721;e;1916;e;-195;e
48-Jährige;1121;e;1200;e;-79;e;655;e;679;e;-24;e;1776;e;1879;e;-103;e
49-Jährige;1064;e;1188;e;-124;e;622;e;671;e;-49;e;1686;e;1859;e;-173;e
50-Jährige;990;e;1113;e;-123;e;623;e;627;e;-4;e;1613;e;1740;e;-127;e
51-Jährige;986;e;1027;e;-41;e;637;e;687;e;-50;e;1623;e;1714;e;-91;e
52-Jährige;961;e;971;e;-10;e;590;e;600;e;-10;e;1551;e;1571;e;-20;e
53-Jährige;930;e;895;e;35;e;521;e;573;e;-52;e;1451;e;1468;e;-17;e
54-Jährige;814;e;843;e;-29;e;548;e;504;e;44;e;1362;e;1347;e;15;e
55-Jährige;788;e;784;e;4;e;452;e;456;e;-4;e;1240;e;1240;e;0;e
56-Jährige;672;e;703;e;-31;e;456;e;423;e;33;e;1128;e;1126;e;2;e
57-Jährige;641;e;613;e;28;e;418;e;418;e;0;e;1059;e;1031;e;28;e
58-Jährige;572;e;558;e;14;e;367;e;354;e;13;e;939;e;912;e;27;e
59-Jährige;532;e;500;e;32;e;345;e;293;e;52;e;877;e;793;e;84;e
60-Jährige;502;e;498;e;4;e;336;e;305;e;31;e;838;e;803;e;35;e
61-Jährige;443;e;454;e;-11;e;317;e;319;e;-2;e;760;e;773;e;-13;e
62-Jährige;426;e;422;e;4;e;299;e;270;e;29;e;725;e;692;e;33;e
63-Jährige;470;e;547;e;-77;e;312;e;315;e;-3;e;782;e;862;e;-80;e
64-Jährige;410;e;429;e;-19;e;233;e;267;e;-34;e;643;e;696;e;-53;e
65-Jährige;497;e;512;e;-15;e;282;e;275;e;7;e;779;e;787;e;-8;e
66-Jährige;422;e;476;e;-54;e;243;e;268;e;-25;e;665;e;744;e;-79;e
67-Jährige;285;e;335;e;-50;e;218;e;197;e;21;e;503;e;532;e;-29;e
68-Jährige;291;e;339;e;-48;e;186;e;175;e;11;e;477;e;514;e;-37;e
69-Jährige;245;e;274;e;-29;e;142;e;144;e;-2;e;387;e;418;e;-31;e
70-Jährige;212;e;244;e;-32;e;128;e;146;e;-18;e;340;e;390;e;-50;e
71-Jährige;236;e;267;e;-31;e;139;e;162;e;-23;e;375;e;429;e;-54;e
72-Jährige;223;e;243;e;-20;e;139;e;153;e;-14;e;362;e;396;e;-34;e
73-Jährige;214;e;233;e;-19;e;118;e;121;e;-3;e;332;e;354;e;-22;e
74-Jährige;209;e;275;e;-66;e;152;e;145;e;7;e;361;e;420;e;-59;e
75-Jährige;193;e;237;e;-44;e;128;e;147;e;-19;e;321;e;384;e;-63;e
76-Jährige;167;e;183;e;-16;e;115;e;134;e;-19;e;282;e;317;e;-35;e
77-Jährige;110;e;137;e;-27;e;99;e;144;e;-45;e;209;e;281;e;-72;e
78-Jährige;91;e;131;e;-40;e;71;e;93;e;-22;e;162;e;224;e;-62;e
79-Jährige;79;e;114;e;-35;e;60;e;106;e;-46;e;139;e;220;e;-81;e
80-Jährige;88;e;111;e;-23;e;54;e;105;e;-51;e;142;e;216;e;-74;e
81-Jährige;48;e;68;e;-20;e;60;e;91;e;-31;e;108;e;159;e;-51;e
82-Jährige;43;e;57;e;-14;e;36;e;57;e;-21;e;79;e;114;e;-35;e
83-Jährige;28;e;49;e;-21;e;30;e;56;e;-26;e;58;e;105;e;-47;e
84-Jährige;22;e;44;e;-22;e;41;e;69;e;-28;e;63;e;113;e;-50;e
85-Jährige;25;e;37;e;-12;e;32;e;63;e;-31;e;57;e;100;e;-43;e
86-Jährige;24;e;45;e;-21;e;24;e;64;e;-40;e;48;e;109;e;-61;e
87-Jährige;19;e;33;e;-14;e;18;e;55;e;-37;e;37;e;88;e;-51;e
88-Jährige;15;e;21;e;-6;e;17;e;53;e;-36;e;32;e;74;e;-42;e
89-Jährige;12;e;26;e;-14;e;21;e;37;e;-16;e;33;e;63;e;-30;e
90-Jährige;11;e;24;e;-13;e;11;e;53;e;-42;e;22;e;77;e;-55;e
91-Jährige;5;e;17;e;-12;e;7;e;26;e;-19;e;12;e;43;e;-31;e
92-Jährige;4;e;10;e;-6;e;6;e;23;e;-17;e;10;e;33;e;-23;e
93-Jährige;2;e;10;e;-8;e;15;e;18;e;-3;e;17;e;28;e;-11;e
94-Jährige;5;e;3;e;2;e;10;e;23;e;-13;e;15;e;26;e;-11;e
95 Jahre und mehr;4;e;17;e;-13;e;13;e;44;e;-31;e;17;e;61;e;-44;e
Insgesamt;65469;e;73987;e;-8518;e;55244;e;64286;e;-9042;e;120713;e;138273;e;-17560;e
2016;;;;;;;;;;;;;;;;;;
unter 1 Jahr;1211;e;655;e;556;e;1122;e;601;e;521;e;2333;e;1256;e;1077;e
1-Jährige;1619;e;1534;e;85;e;1579;e;1481;e;98;e;3198;e;3015;e;183;e
2-Jährige;1272;e;1515;e;-243;e;1231;e;1482;e;-251;e;2503;e;2997;e;-494;e
3-Jährige;1069;e;1499;e;-430;e;997;e;1299;e;-302;e;2066;e;2798;e;-732;e
4-Jährige;1029;e;1427;e;-398;e;1001;e;1315;e;-314;e;2030;e;2742;e;-712;e
5-Jährige;905;e;1389;e;-484;e;829;e;1312;e;-483;e;1734;e;2701;e;-967;e
6-Jährige;945;e;1639;e;-694;e;895;e;1534;e;-639;e;1840;e;3173;e;-1333;e
7-Jährige;793;e;1184;e;-391;e;745;e;1145;e;-400;e;1538;e;2329;e;-791;e
8-Jährige;778;e;1041;e;-263;e;772;e;968;e;-196;e;1550;e;2009;e;-459;e
9-Jährige;769;e;970;e;-201;e;762;e;976;e;-214;e;1531;e;1946;e;-415;e
10-Jährige;707;e;955;e;-248;e;711;e;927;e;-216;e;1418;e;1882;e;-464;e
11-Jährige;656;e;827;e;-171;e;682;e;843;e;-161;e;1338;e;1670;e;-332;e
12-Jährige;615;e;813;e;-198;e;632;e;772;e;-140;e;1247;e;1585;e;-338;e
13-Jährige;633;e;831;e;-198;e;546;e;724;e;-178;e;1179;e;1555;e;-376;e
14-Jährige;594;e;736;e;-142;e;525;e;721;e;-196;e;1119;e;1457;e;-338;e
15-Jährige;571;e;721;e;-150;e;580;e;676;e;-96;e;1151;e;1397;e;-246;e
16-Jährige;695;e;813;e;-118;e;595;e;775;e;-180;e;1290;e;1588;e;-298;e
17-Jährige;580;e;798;e;-218;e;548;e;742;e;-194;e;1128;e;1540;e;-412;e
18-Jährige;1117;e;1637;e;-520;e;1114;e;1382;e;-268;e;2231;e;3019;e;-788;e
19-Jährige;1397;e;2611;e;-1214;e;1412;e;2081;e;-669;e;2809;e;4692;e;-1883;e
20-Jährige;1356;e;3096;e;-1740;e;1266;e;2346;e;-1080;e;2622;e;5442;e;-2820;e
21-Jährige;1486;e;3644;e;-2158;e;1200;e;2441;e;-1241;e;2686;e;6085;e;-3399;e
22-Jährige;1601;e;4120;e;-2519;e;1273;e;2691;e;-1418;e;2874;e;6811;e;-3937;e
23-Jährige;1796;e;4800;e;-3004;e;1419;e;3065;e;-1646;e;3215;e;7865;e;-4650;e
24-Jährige;1854;e;5075;e;-3221;e;1578;e;3272;e;-1694;e;3432;e;8347;e;-4915;e
25-Jährige;1958;e;5531;e;-3573;e;1590;e;3602;e;-2012;e;3548;e;9133;e;-5585;e
26-Jährige;2213;e;6217;e;-4004;e;1707;e;3952;e;-2245;e;3920;e;10169;e;-6249;e
27-Jährige;2286;e;6109;e;-3823;e;1685;e;3780;e;-2095;e;3971;e;9889;e;-5918;e
28-Jährige;2237;e;5933;e;-3696;e;1670;e;3795;e;-2125;e;3907;e;9728;e;-5821;e
29-Jährige;2138;e;5691;e;-3553;e;1586;e;3359;e;-1773;e;3724;e;9050;e;-5326;e
30-Jährige;2047;e;5505;e;-3458;e;1544;e;3030;e;-1486;e;3591;e;8535;e;-4944;e
31-Jährige;2039;e;5229;e;-3190;e;1493;e;2805;e;-1312;e;3532;e;8034;e;-4502;e
32-Jährige;2018;e;5176;e;-3158;e;1394;e;2540;e;-1146;e;3412;e;7716;e;-4304;e
33-Jährige;1897;e;4735;e;-2838;e;1400;e;2381;e;-981;e;3297;e;7116;e;-3819;e
34-Jährige;1935;e;4599;e;-2664;e;1328;e;2233;e;-905;e;3263;e;6832;e;-3569;e
35-Jährige;1786;e;4317;e;-2531;e;1262;e;2053;e;-791;e;3048;e;6370;e;-3322;e
36-Jährige;1823;e;4265;e;-2442;e;1206;e;1908;e;-702;e;3029;e;6173;e;-3144;e
37-Jährige;1702;e;3817;e;-2115;e;1118;e;1893;e;-775;e;2820;e;5710;e;-2890;e
38-Jährige;1535;e;3646;e;-2111;e;982;e;1660;e;-678;e;2517;e;5306;e;-2789;e
39-Jährige;1499;e;3266;e;-1767;e;945;e;1572;e;-627;e;2444;e;4838;e;-2394;e
40-Jährige;1383;e;3118;e;-1735;e;818;e;1403;e;-585;e;2201;e;4521;e;-2320;e
41-Jährige;1295;e;2879;e;-1584;e;753;e;1333;e;-580;e;2048;e;4212;e;-2164;e
42-Jährige;1231;e;2666;e;-1435;e;700;e;1140;e;-440;e;1931;e;3806;e;-1875;e
43-Jährige;1096;e;2407;e;-1311;e;672;e;1056;e;-384;e;1768;e;3463;e;-1695;e
44-Jährige;1169;e;2512;e;-1343;e;657;e;1104;e;-447;e;1826;e;3616;e;-1790;e
45-Jährige;1229;e;2629;e;-1400;e;649;e;1120;e;-471;e;1878;e;3749;e;-1871;e
46-Jährige;1254;e;2643;e;-1389;e;663;e;1091;e;-428;e;1917;e;3734;e;-1817;e
47-Jährige;1252;e;2669;e;-1417;e;676;e;1211;e;-535;e;1928;e;3880;e;-1952;e
48-Jährige;1321;e;2679;e;-1358;e;757;e;1214;e;-457;e;2078;e;3893;e;-1815;e
49-Jährige;1315;e;2653;e;-1338;e;701;e;1149;e;-448;e;2016;e;3802;e;-1786;e
50-Jährige;1251;e;2549;e;-1298;e;690;e;1213;e;-523;e;1941;e;3762;e;-1821;e
51-Jährige;1218;e;2400;e;-1182;e;658;e;1089;e;-431;e;1876;e;3489;e;-1613;e
52-Jährige;1225;e;2360;e;-1135;e;631;e;1035;e;-404;e;1856;e;3395;e;-1539;e
53-Jährige;1128;e;2192;e;-1064;e;579;e;922;e;-343;e;1707;e;3114;e;-1407;e
54-Jährige;1076;e;2035;e;-959;e;571;e;877;e;-306;e;1647;e;2912;e;-1265;e
55-Jährige;940;e;1910;e;-970;e;556;e;838;e;-282;e;1496;e;2748;e;-1252;e
56-Jährige;919;e;1705;e;-786;e;512;e;783;e;-271;e;1431;e;2488;e;-1057;e
57-Jährige;834;e;1554;e;-720;e;475;e;715;e;-240;e;1309;e;2269;e;-960;e
58-Jährige;740;e;1357;e;-617;e;432;e;645;e;-213;e;1172;e;2002;e;-830;e
59-Jährige;593;e;1188;e;-595;e;374;e;610;e;-236;e;967;e;1798;e;-831;e
60-Jährige;573;e;1117;e;-544;e;367;e;510;e;-143;e;940;e;1627;e;-687;e
61-Jährige;587;e;990;e;-403;e;311;e;485;e;-174;e;898;e;1475;e;-577;e
62-Jährige;483;e;933;e;-450;e;298;e;458;e;-160;e;781;e;1391;e;-610;e
63-Jährige;480;e;920;e;-440;e;295;e;449;e;-154;e;775;e;1369;e;-594;e
64-Jährige;508;e;863;e;-355;e;284;e;401;e;-117;e;792;e;1264;e;-472;e
65-Jährige;500;e;852;e;-352;e;278;e;412;e;-134;e;778;e;1264;e;-486;e
66-Jährige;436;e;802;e;-366;e;220;e;341;e;-121;e;656;e;1143;e;-487;e
67-Jährige;362;e;671;e;-309;e;230;e;330;e;-100;e;592;e;1001;e;-409;e
68-Jährige;283;e;541;e;-258;e;202;e;326;e;-124;e;485;e;867;e;-382;e
69-Jährige;281;e;473;e;-192;e;170;e;234;e;-64;e;451;e;707;e;-256;e
70-Jährige;229;e;428;e;-199;e;112;e;216;e;-104;e;341;e;644;e;-303;e
71-Jährige;189;e;330;e;-141;e;115;e;199;e;-84;e;304;e;529;e;-225;e
72-Jährige;230;e;390;e;-160;e;132;e;226;e;-94;e;362;e;616;e;-254;e
73-Jährige;226;e;380;e;-154;e;115;e;197;e;-82;e;341;e;577;e;-236;e
74-Jährige;213;e;311;e;-98;e;116;e;205;e;-89;e;329;e;516;e;-187;e
75-Jährige;200;e;321;e;-121;e;125;e;258;e;-133;e;325;e;579;e;-254;e
76-Jährige;169;e;296;e;-127;e;120;e;220;e;-100;e;289;e;516;e;-227;e
77-Jährige;168;e;251;e;-83;e;115;e;210;e;-95;e;283;e;461;e;-178;e
